ticket_id,customer_id,ticket_date,issue_type,priority,resolution_time_hours,satisfaction_score
3a0517b2-335a-4fe5-a6c3-f83242b07e31,1731,2022-05-24,Onboarding,Medium,31.905625171585953,2
14e1aabd-a20c-44ba-a5b0-8e26fc52a468,1732,2022-09-30,Technical,High,41.446955866294196,1
861c2a6f-1812-462f-8076-f92d73a469a5,1733,2022-09-21,Onboarding,Medium,13.757479923889374,1
0f973342-9b2d-43a3-a119-e3310538fbfd,1735,2022-07-20,Onboarding,Low,24.58334093583872,5
18720dc7-5f86-4f8b-aec6-16940f243491,1737,2023-03-09,Cancellation Inquiry,Medium,29.401603363445226,3
877478d3-fc31-454d-b6ae-793600714e0f,1738,2022-05-11,Technical,High,10.712506232560875,3
4e674f72-627f-44eb-93ad-132c0131771e,1739,2022-01-10,Cancellation Inquiry,Medium,32.95243163906585,1
9038ab45-916d-4a42-a7b7-95f9cccf4d37,1739,2022-01-22,Cancellation Inquiry,Low,67.29689054663532,4
2c21f1ed-f4a9-45b0-91c3-7e19dbfeed4a,1740,2022-10-19,Cancellation Inquiry,Low,5.412471148357692,4
2e8992cc-7f8a-4fca-9ef1-7e4fa2f077e3,1740,2022-05-27,Technical,Medium,6.196691474040679,1
18d2bfd0-5862-4bb4-b9cc-596e37e75948,1740,2023-02-20,Technical,Medium,76.55548700628682,5
99872384-2798-479b-a9a1-1cc0aee4f488,1740,2023-11-09,Technical,Low,2.5837670368688284,5
70d18e9e-e435-4335-ad4b-2c1392f0ae83,1741,2022-10-18,Onboarding,Medium,16.862868286249483,4
2d701ddf-c5a0-47c3-a132-2e39d891b0a4,1741,2023-07-03,Billing,Medium,15.557831007527167,2
71f27f0f-d1a9-4f91-9079-fe4e261b047a,1742,2023-01-30,Cancellation Inquiry,Low,28.334388334583224,2
899f7cfb-ef6f-4d6a-89ed-1c7c9f40ce6a,1743,2022-01-24,Billing,Low,0.6275506475056658,5
1ecadf24-f0d1-4a72-8b2c-7b1df5418b22,1743,2023-11-21,Cancellation Inquiry,Medium,0.69885819735147,2
4a9b37f0-ef5e-4a66-8fc9-4cd0ef2adff8,1744,2023-09-19,Technical,Medium,7.041918227494692,1
97113545-2e2f-4ae7-aedb-3046595b9abc,1750,2022-03-25,Onboarding,Medium,14.883078642586268,3
7f660f24-1987-4a42-a675-835a2ad9c360,1750,2023-02-07,Cancellation Inquiry,Medium,8.243050634058209,1
9cfa2010-ff51-4c96-a7be-a2b29a7f326f,1750,2022-05-31,Billing,Medium,64.44809651452769,1
edb92750-7465-4ff9-b014-db87565fa125,1753,2023-12-16,Cancellation Inquiry,High,26.773069027025972,2
c8b8547b-638b-46ac-94ee-e3138c487218,1754,2023-05-27,Billing,High,9.6766499824562,5
8df1363a-ab30-4184-9dcb-2fbff1aab637,1755,2022-12-14,Cancellation Inquiry,Medium,4.091330322436007,5
243191eb-5d9e-4717-bf08-6a9e569db57e,1755,2022-02-20,Onboarding,High,20.71241538296618,4
30370fff-7da2-4b48-914d-4890f5dbed2c,1756,2022-07-05,Technical,Low,36.32443495838834,2
0f01fe85-5bba-43ac-8aa5-aaf2677f33b8,1756,2023-09-09,Onboarding,High,19.698190745954633,4
cf979ff0-7afd-4718-abce-d334fb7b00c7,1759,2023-12-13,Onboarding,Medium,5.230870140022185,5
c12e3882-b527-4a0a-a8df-7aa5e8e00199,1761,2023-10-18,Billing,High,2.126554457019866,3
85147bc9-d907-4a3f-9949-ab8a975481a3,1763,2023-10-14,Technical,Low,4.278716409800658,3
e9701e00-520f-43e7-a7a1-3e62a9dbf628,1763,2022-03-12,Billing,High,33.26430858729283,1
882c4812-b3c3-4428-9338-e35d90208d23,1763,2023-02-14,Billing,High,29.619857806335194,2
a4a8a844-8bdf-4208-81c5-bc8b64e94d6a,1763,2023-02-10,Technical,Medium,23.297714102287017,4
72a9dfa1-22ae-4888-9200-41ca4855f44a,1765,2022-06-06,Technical,High,19.81641671029749,4
a057c558-f1ba-408e-8aff-5eee32b2d952,1765,2023-08-17,Onboarding,High,3.868313769336421,5
1517703e-6087-45a5-af65-4201677c25b0,1765,2022-11-28,Onboarding,Low,10.274830906960764,3
524ec63c-1ab4-4e05-bdc1-dda00619feb0,1766,2023-01-16,Billing,High,23.402346693848422,5
4e4f4dd0-6388-46dc-9c12-e3c97bee4582,1766,2023-03-12,Cancellation Inquiry,High,16.626289435037656,2
49858ab5-c54f-447e-894e-e2f0fe068b4e,1767,2023-01-22,Onboarding,High,6.3494809268811805,5
870d8661-0e1c-4d4d-b2eb-3819af1e0ecd,1767,2023-08-22,Billing,High,46.9819610962099,1
16d4fdff-f260-4a26-b025-f0410aa86e33,1768,2023-10-08,Billing,Low,16.21056194695953,3
e67882ae-bf73-4026-9664-6ca5e4602d31,1769,2022-08-27,Technical,Low,27.748394465821935,5
504b9abb-a414-45de-ac61-3d5c8af41753,1769,2023-03-20,Cancellation Inquiry,High,19.83805089956879,1
0c15cb28-0728-4719-88c7-5e8a0c46d8be,1770,2023-07-29,Cancellation Inquiry,Medium,19.422566823882985,2
f6d4f767-5a0d-4f8c-b030-6e866288e5da,1771,2022-08-24,Cancellation Inquiry,Low,4.2755741684104205,2
af25762c-d34d-49ae-92e1-06a40d6c6599,1772,2023-02-22,Onboarding,High,15.028646200678143,2
8623d81e-8224-4a50-bd10-f69f6f0dc87b,1772,2023-11-10,Onboarding,Low,0.22492962872218666,2
ae5ec1fc-5eee-4114-823d-269c2da46bc5,1773,2023-10-22,Onboarding,Medium,16.15756648314956,1
19412cae-36e9-4637-a921-26db0b72d0ef,1773,2023-06-28,Onboarding,High,42.493631222481525,1
38b89fc4-e471-42b1-af8a-637df330dc59,1775,2022-12-22,Onboarding,Low,40.88608789649079,5
341fab4a-b6ca-4840-92ad-bc1b51ffdef6,1775,2023-07-08,Technical,Low,5.7088196049777356,2
9ceeaf74-a3f2-43db-9236-948e34ecb64f,1775,2023-01-20,Cancellation Inquiry,Medium,11.159713301764361,3
34be5f01-61a9-4ecf-ac0d-d9ba0b94729c,1776,2022-01-13,Cancellation Inquiry,Low,20.530765797475823,2
4a5a62d3-ec9f-4a0a-9dc7-deabb07bd4ed,1776,2023-12-01,Cancellation Inquiry,High,0.8018540045321292,1
d04a902a-a8db-4a2c-bd8a-0701e7867bbf,1777,2022-01-04,Billing,High,73.00255251169284,2
2d53a810-fc01-446c-94ac-13ced4d05762,1777,2023-12-12,Onboarding,Low,6.205181241987981,3
eae6c3da-5f2d-48b8-ba76-9378d39a3c87,1778,2022-10-30,Billing,Medium,40.06238417052123,5
24447277-27ea-4665-8b75-2e4966e6c48a,1783,2023-10-13,Cancellation Inquiry,Medium,10.114195806510107,1
42186e6d-ab24-474a-9f2b-e8ba3f05344c,1783,2023-04-11,Onboarding,Medium,36.46445990726397,3
920ee451-ae2e-49e2-ac3f-4800ec13d7c3,1783,2023-11-17,Billing,Low,48.90101737114817,5
4f4b1252-a04e-43d7-a6ef-3a0bdd1e4932,1784,2023-07-06,Billing,Low,8.418787362169612,1
bc94046e-a741-4d2c-a0f1-3db6f0b5b7b3,1785,2022-06-09,Technical,High,7.985919423760009,5
029e435d-b0b6-45da-a8c1-8df945ca17af,1785,2023-12-11,Billing,High,17.94047391775801,5
4730b04b-608b-4508-a9e4-4d26d2d47ec7,1786,2022-11-20,Onboarding,Low,34.11986421269729,1
c77b4fff-d114-4da1-b082-d7e6e6ace778,1788,2023-10-17,Onboarding,Low,5.6914882461487615,3
a064bc2a-02ab-4565-99a2-186f40e07e0f,1789,2023-01-15,Billing,Medium,15.650643265934331,4
c46268d6-b22d-4bfe-8ab3-5cb1653d6c17,1789,2023-06-22,Onboarding,Low,109.68157453952303,4
3914dce2-b083-47e1-a9b7-f1f520fed1f3,1789,2022-12-15,Technical,Medium,35.516718307371676,4
28af3b73-1d82-42a8-9d48-0843a3398f8e,1790,2022-02-24,Cancellation Inquiry,Low,31.139780920371233,4
2ef0963c-1106-4a35-bd10-bf9fca8b6e4c,1790,2023-12-02,Onboarding,High,4.513476338260556,1
bd76bb2f-f189-4bad-aad8-8bca53cf14e1,1791,2023-02-22,Onboarding,High,21.24539755025538,3
ee3d114e-b70b-4594-ae4f-d45ff48fab06,1792,2022-07-19,Technical,Medium,8.081397379401704,3
4954105b-8948-4754-88e9-18f965f0bb99,1792,2023-06-24,Technical,Low,0.06549739265090779,4
1bc6229e-42f1-4c7b-91f2-9ea4db029414,1793,2022-08-10,Cancellation Inquiry,Low,12.096077708438035,5
e2b6a842-d2a8-4922-a518-93471e910b71,1793,2023-08-15,Billing,High,10.991630789407447,1
8e041844-1625-4089-b340-e6f133be8942,1794,2023-11-18,Cancellation Inquiry,Medium,6.368598970314675,4
84aa6e12-208a-4c4f-b366-da877f7ac78c,1794,2023-10-20,Onboarding,High,8.926208402675881,3
1c852510-1bfd-4626-ba93-ef0e780d90b6,1794,2022-01-28,Cancellation Inquiry,Low,16.611527183331688,5
2f39f8c8-6358-4706-9545-b25409bc6a80,1795,2022-06-27,Onboarding,High,16.759529017411513,3
114126af-ce70-43f7-b190-dea4c335e9e5,1796,2022-03-06,Billing,High,59.3995822704653,2
7027e1f1-5ef3-4d4d-9d85-aa726f9a544a,1796,2022-07-07,Cancellation Inquiry,Low,25.813336955339622,2
c4e57a92-98d5-46b9-b128-7916248bd5aa,1797,2023-07-28,Technical,Low,8.87196321885973,5
c44c5c78-80ed-419c-af01-6e79a9b24a99,1797,2022-02-01,Onboarding,Medium,66.60152554217483,2
51634a91-b993-465f-b5de-d447c4bfa424,1799,2022-05-27,Cancellation Inquiry,High,66.31607205987127,5
27180985-f2d6-418c-83a3-574a919cf735,1800,2022-02-03,Cancellation Inquiry,Medium,30.960161415014227,5
ebfdb100-4034-4202-b34e-5ba1dc07605e,1801,2022-09-23,Onboarding,Low,28.939339008893526,3
e6ccd201-335d-4080-b647-f43f59a14829,1804,2022-05-17,Onboarding,Medium,42.39608862856096,4
2731660c-6149-4e42-a42d-03af0e721365,1804,2023-05-16,Billing,Low,48.950175031977224,5
2f1835b1-39a9-4a45-904b-5372816ea5c2,1804,2022-08-15,Cancellation Inquiry,Medium,9.435058503549794,2
b89f52d2-a873-4d14-95fc-cc1431c034f0,1805,2023-05-03,Technical,High,6.380420987117949,1
11c3138b-70c6-4b42-9f0f-f647067ab1d7,1805,2022-12-07,Cancellation Inquiry,High,8.851653913749285,1
49adb07b-874f-4c5c-9a06-64b93eeb2f03,1807,2023-10-18,Billing,High,3.851760754176179,3
f6d4461c-8c10-46bf-a4b3-7794293db7fa,1807,2023-03-09,Cancellation Inquiry,High,0.1698656503067756,5
10ac72bd-af4c-4dfc-9c82-780f0e84c070,1809,2022-09-04,Technical,High,10.801818649580806,5
9e5baabf-0478-4088-88c6-2a79849ebfa5,1809,2022-11-15,Billing,Medium,16.951775242119833,1
52581086-eecc-4487-b95d-43d62b7f90a5,1809,2023-07-14,Cancellation Inquiry,Low,24.244840809118706,3
1a9226d6-e6c9-4d54-a4bb-879609d68cdc,1809,2022-10-15,Billing,Low,49.52798809457258,4
00e03200-6197-437c-8182-c4813bd14558,1810,2023-06-16,Technical,Medium,8.53302985738997,3
c4c93949-6334-4ca6-904f-0a710ef473a2,1813,2023-03-14,Technical,High,16.79014550207466,3
c31dfb91-397a-4433-9b64-8ca71ea0dd2d,1814,2023-03-17,Onboarding,Medium,0.4775763182986079,1
12ecaf24-8bab-4c1b-904a-a13409028dd7,1815,2023-05-04,Cancellation Inquiry,Low,20.521190990119457,2
79f73374-e92a-409b-92f1-8f28a61bdc7d,1816,2022-01-16,Onboarding,Medium,2.7871500555249784,5
484fda28-62d4-4bff-a510-f7b4924d4a86,1817,2023-12-29,Technical,High,5.569531023555204,2
e9058f29-731d-46ec-a303-2bd49db564b5,1818,2023-06-17,Cancellation Inquiry,Low,7.098110269432782,5
9cd3e931-7d95-4e47-aed1-4cec3cd7e0ea,1818,2023-08-05,Cancellation Inquiry,High,14.350176965122353,3
a2fe9cb4-fcec-4791-bae9-df3f585b8128,1818,2022-07-14,Billing,High,10.106291283315699,5
27340be8-e609-4042-ab5f-89447aa83419,1818,2022-12-20,Cancellation Inquiry,Low,32.86080913746417,4
394d9156-5c31-4125-a123-433f895517ec,1819,2022-12-19,Onboarding,Medium,14.500854412007087,5
2ca26887-bb21-48c4-a318-8a65496fe308,1820,2022-04-23,Technical,Low,14.889202833514975,4
290a8303-e1c6-47c2-81d8-93a5ffc7aba2,1822,2022-10-29,Cancellation Inquiry,Medium,20.231772412145048,2
ce3200af-6e86-49f1-855c-22adbd71017f,1824,2022-10-13,Technical,Medium,13.933153229751492,1
690e1a7e-75be-4ba7-8ae4-e09624dc1ee5,1826,2022-08-21,Billing,High,38.96573786905681,3
3a1bba9c-da07-408e-8a9f-a5a1e13ae6f4,1827,2023-07-07,Cancellation Inquiry,Low,22.469111394075306,2
5a5a5dac-a062-4c48-9713-1c2e2001965b,1827,2022-11-09,Billing,Medium,5.96946947182991,3
e23509a8-6bcf-4fa4-a7e2-020ef11f1e97,1830,2022-06-11,Onboarding,Medium,3.3025967332317108,1
71a2f6c1-73ca-44e3-bbc3-553b75e8abfe,1831,2022-11-21,Onboarding,Low,13.845086914488157,4
537574b0-567a-45f8-9d12-490e76a90f78,1832,2022-10-29,Technical,High,7.172204654969159,4
87a9efaf-b92a-41b7-a213-cdad661d3354,1833,2023-06-01,Onboarding,Low,27.48524304262054,5
30e31645-b66c-4a03-b78a-a5263efa528c,1833,2022-06-09,Onboarding,Medium,99.18779503177248,2
bab3d9a3-dfa4-46da-b2b0-74a331d16ea8,1833,2023-03-18,Onboarding,Medium,4.731236377619168,3
e67d9f00-5d08-4254-9e6e-ac9cc8bc7784,1834,2023-05-28,Onboarding,Medium,22.854180891598034,5
cac5a4c6-c393-4806-9cc8-c8018c573243,1838,2022-12-26,Billing,Medium,92.88832262860112,5
36a8d53d-4e90-4e87-a4dd-2fe15ff3fbbf,1840,2022-11-14,Technical,Low,6.917809955242987,1
8af6d268-1bd0-4f9b-b861-2769242e4cff,1843,2022-11-02,Cancellation Inquiry,Medium,16.326588178163775,3
d5382419-e798-49bf-8ce1-ca1673cb3b3f,1844,2023-05-22,Technical,Medium,24.315302961200086,2
0d06d891-6980-4e3c-9fa3-fe4bdebf96d3,1845,2023-08-25,Onboarding,Medium,13.19975342054969,4
e3d21a33-8d3b-41df-9672-67353798fc80,1845,2022-06-04,Cancellation Inquiry,Low,2.011563962752202,2
847aefa5-efe7-49dd-a260-dcbea8deeb1c,1846,2022-05-02,Cancellation Inquiry,Low,10.09510225196346,2
061a1396-7167-48ee-b175-82082e292386,1849,2022-12-02,Cancellation Inquiry,High,31.943634055985132,1
aac016bd-9140-495d-a2ce-f95934da1f50,1849,2023-06-24,Onboarding,High,39.44931480178638,4
ae3dc742-bef8-404b-bbcf-57d745f84c5d,1850,2022-05-14,Technical,High,4.077509050508462,4
66e1608e-a428-4ec4-a7e6-287bc4ecea32,1851,2023-03-14,Cancellation Inquiry,Medium,7.783853414541198,3
26932d95-32a3-48fb-8d03-a402c827e7c0,1851,2023-03-23,Technical,High,40.76645975509749,4
de373877-3ee6-4872-b7f4-d7f9510588a9,1851,2022-11-16,Cancellation Inquiry,Low,0.6842794930318824,1
7c976337-ee66-4fd2-833b-14ed216c0ed0,1851,2023-07-28,Cancellation Inquiry,High,6.974514672160355,3
9cc15301-c36d-42ec-aeda-69bc9c406cbe,1851,2022-09-03,Technical,High,15.771050859658807,2
09098704-e03c-419a-a0ca-381cbc3dc68a,1852,2023-02-17,Technical,Low,31.637020319574148,3
15f3b747-10bb-4ed3-8976-5bdf18d939eb,1852,2023-06-10,Onboarding,High,14.260652487085316,1
de952d1d-dcbc-4e3f-ab90-60cb02381c49,1852,2022-01-17,Technical,Medium,1.4538553103503467,1
50340715-1706-43cd-9a44-0dee54ddbff4,1853,2022-02-10,Cancellation Inquiry,Low,1.2859285820546105,1
be5b8a92-33f8-457c-9b50-73c7e6dc9c76,1853,2023-12-25,Billing,Medium,63.095421678800676,4
d736b50e-4ebc-4f60-b687-f1e1f53ca48b,1853,2022-04-27,Onboarding,Low,8.410123165067553,1
50c49c2b-e8c4-41fc-9f8c-1c815ce9a3d3,1854,2022-02-21,Onboarding,Low,70.99390013304259,2
799f52c0-7255-4e4e-9408-7cd1e78e4df0,1855,2023-03-30,Billing,Medium,56.916073553186436,2
4da12b02-4a2c-4830-acdb-1625b41f5721,1856,2022-09-21,Onboarding,Medium,28.7431803670238,4
e69bf25c-28e9-472b-8fd7-dcedcd65e328,1857,2022-03-20,Onboarding,Medium,6.945728404701591,1
1e521d48-6a49-4f0b-a9cb-31b126ea945e,1858,2023-11-15,Technical,Medium,0.9723723591502911,3
288510d1-68e0-4800-9e48-2e45e904ee42,1859,2023-02-18,Onboarding,High,0.19403650402485684,5
b32a3228-7835-4656-a0f1-55fb8d64ec21,1859,2023-03-13,Technical,Medium,3.222087114488332,4
3fd8027f-e755-4655-9916-2e44b0a17621,1860,2022-08-07,Onboarding,Low,11.979945826894804,3
e8c0563d-258a-4c6b-b205-da82a9f3531b,1861,2022-03-30,Technical,High,15.011330262380321,4
22b6995e-0a14-4309-8173-d1d918d98279,1862,2022-12-12,Onboarding,Medium,33.151848669846494,3
7a14cf98-611e-4047-b90a-474e6185e21b,1863,2023-11-15,Onboarding,Medium,7.2134888711290515,1
b028bafc-960f-46d9-851b-b698c463299a,1863,2022-05-13,Billing,Low,7.398701274905745,2
95bb6e09-70e1-4734-ae52-3a035cc53673,1864,2023-09-28,Onboarding,Low,18.167282615309524,5
05155381-e4dc-4680-b284-71562e8ca6bf,1864,2023-03-21,Billing,Medium,16.32460961766207,5
58052a55-9118-40e6-abf8-9388f254a50e,1865,2023-01-17,Cancellation Inquiry,Low,15.459942477631497,4
e2f10e16-15c3-4fae-bce1-76a156fb9a22,1866,2023-11-19,Technical,Low,19.60066042763809,4
9fc08086-228b-468a-ad5f-4dd311a2c64d,1866,2022-10-15,Cancellation Inquiry,High,38.267844359929356,1
2644b6f9-eab1-4bcf-a4c4-0063ad6853c6,1866,2022-08-22,Technical,Medium,8.77866807637065,1
f5ddb7d2-ca7c-4927-af5e-0d74fe2e7c0f,1868,2022-03-28,Technical,High,70.09165964644966,4
52194d62-a25c-4c5c-b629-c95532773b28,1870,2023-06-04,Billing,High,0.9616174807506448,2
c95d2093-f2e2-4d2f-8af3-c094b61ed8af,1870,2022-08-16,Billing,Medium,4.5702444723913676,5
cca0152e-fbcb-4db6-9a51-ec625ace6550,1872,2022-03-06,Technical,Medium,11.965701220991983,1
971f640d-e41b-43b9-9f32-5c4c0415a961,1872,2023-01-20,Onboarding,High,15.477701021559557,1
d9ebb495-5d7e-4b5f-ab47-86c5fde02b7a,1873,2022-11-21,Onboarding,High,5.527021420403451,1
fb66bcaf-47be-40eb-836f-ad3831286dc8,1874,2022-07-16,Technical,Medium,46.91935533585898,4
7d5704df-0600-42c3-aa7a-109ee77ee2a9,1875,2023-02-09,Technical,High,95.76530609784092,2
a63f69ea-0d50-48fc-aab8-c610e7e399b8,1876,2022-09-05,Technical,Medium,43.45847869266207,5
72ed257b-435b-4625-8e7f-b47fb354f19d,1876,2022-07-05,Technical,Medium,6.492396147525518,4
bfffd800-45d8-4da6-8a5b-4eb256679189,1877,2022-12-03,Onboarding,Low,40.48142163436432,1
148ae202-a8cf-40c8-b545-3946a81d0ecf,1878,2023-08-14,Billing,High,60.54044722367172,3
df3e03c2-2172-44cf-8808-1d218d204cf6,1880,2022-09-16,Technical,Low,11.639656295431704,5
92dae5a7-bc11-433c-82bb-c9159fc9953a,1880,2023-12-21,Onboarding,Medium,15.337223586308141,4
e78f980a-331b-438a-a173-a99e4d7e6eeb,1881,2022-01-15,Billing,High,102.19290416832048,1
b1fe69b8-0936-412c-a36d-feba6148ca39,1882,2023-01-01,Technical,Medium,6.808033500712334,3
55ec2b78-6009-4db3-b265-293e45314fd0,1882,2023-06-06,Onboarding,Low,2.1359702845448183,5
fe600c12-da87-46db-8338-b815cd9afa65,1883,2022-10-12,Technical,Low,86.4884682246498,1
5795bee7-b510-461a-a83d-ef146cacf6d9,1883,2023-09-02,Onboarding,High,6.354606795502422,5
42f76d43-b818-4f1c-98a3-2011f1624df9,1883,2022-04-13,Billing,Low,23.05416571747072,3
4444a6bd-4819-423a-bd23-fd9a31621e95,1883,2023-03-06,Cancellation Inquiry,Medium,23.06880828147601,3
abfb9abf-eb34-4953-b32a-f4e8e9d1c994,1884,2022-03-06,Billing,Low,3.6136833034146014,1
5190ae93-e9d0-42ec-aa8d-904cce339ee0,1885,2022-03-07,Cancellation Inquiry,High,44.47831607357392,4
05e3d107-1d0f-4e16-a554-674f8240252d,1886,2023-11-01,Onboarding,Medium,1.2195928580134787,1
1b679a64-c316-459c-8e64-debe20e7118a,1887,2023-09-22,Cancellation Inquiry,Low,93.22820455092071,2
10a12a0b-5f96-400d-ad56-e616130cd65b,1887,2022-07-08,Onboarding,Medium,10.584700490467164,5
c7647651-3ca8-42f2-8d2c-4a3092689d81,1887,2022-04-30,Onboarding,High,9.363207854530796,3
b91d8c4c-0278-4c40-934e-2bd9dd1ad072,1889,2022-03-09,Onboarding,High,19.722909212639017,1
dec2c775-5754-4c43-8e96-a698bc8b7eb7,1890,2022-01-11,Cancellation Inquiry,Low,12.729241655351302,2
952f6d11-27ff-47ca-9204-9b0a9e11e71c,1890,2023-12-07,Technical,High,3.0893864041506474,5
75f49056-f817-43a1-9f10-c0abf7347784,1890,2023-05-02,Technical,Low,16.728552578943255,5
aa3961be-c93f-4c2c-94b5-e773df973c95,1891,2023-05-06,Cancellation Inquiry,Medium,12.959324013152099,3
b44304e9-0e60-4c16-9f39-f9f99cd1126b,1892,2022-03-24,Onboarding,Low,7.725224328694658,5
ed3329b7-befe-4e22-ab02-30a03313d402,1892,2022-04-18,Technical,High,4.062446785634949,1
f38e6bc3-b7df-452c-9779-e7d02f81d4b2,1894,2022-03-05,Technical,High,20.9024852301106,5
af838c06-caa5-422a-aed7-149f00fbbb90,1894,2022-03-13,Technical,Medium,51.35506770322644,3
1454578f-b78b-429d-8ccc-b5c635d0ea43,1894,2022-07-01,Cancellation Inquiry,Medium,35.62235096072763,5
3150c323-8782-4633-a01d-9aeb52060f1c,1895,2022-10-28,Onboarding,High,13.135055793163982,5
fce8f3f0-b54f-4f8a-b282-3c8ad14b049b,1895,2023-01-05,Cancellation Inquiry,Low,0.13897542328338464,4
781e2d35-2fa1-42bc-b4ce-5f319aff48af,1897,2023-01-20,Technical,Medium,18.10005984282789,3
dd712dc5-9780-4e9b-ad18-c723bb47d3a4,1899,2022-08-12,Technical,Medium,19.463942687495948,3
81f10d04-2f57-4e77-b148-c0070faf26b4,1900,2023-10-31,Technical,Low,3.869320855827186,2
329dcf9e-f964-4a0f-ad04-90a7145deec7,1901,2022-01-05,Onboarding,Low,31.18957680200533,2
934fa5c8-8ac0-48d3-a0d0-2f5a24d6281f,1902,2022-07-24,Technical,Low,8.67204118388361,4
c2fc93d9-b3ef-49d7-9fbf-23bbb33109f5,1904,2022-05-28,Technical,Low,5.76572543615559,1
5247a092-d93e-4b08-afe2-6180302dc72b,1905,2022-02-28,Cancellation Inquiry,High,31.107563495950306,5
6508f5c4-2994-4775-ba4b-90e3fdf26daf,1906,2023-08-11,Technical,High,30.7250104272847,1
99ff70c6-4bf5-4f0e-97a1-82a2d606be66,1908,2023-05-09,Billing,Medium,10.507744251585482,2
37dfc571-4910-4c10-a3fe-085b81b41b37,1908,2022-11-17,Billing,Low,38.25434834188625,5
bc4600bd-5842-40f1-9310-5f4f403e3ee2,1908,2022-11-28,Billing,Low,6.34022038610887,3
e3fb7b87-a7a3-4c7a-81c9-a46487d22e31,1909,2022-07-07,Onboarding,Low,24.28442339585272,3
29489bda-c119-4d43-880d-0cf3406d5351,1911,2023-06-15,Onboarding,Medium,6.969393711109294,4
581f03df-7e71-4da8-9012-8b960fc64cf0,1911,2022-02-20,Billing,Medium,32.76720213402159,5
c172494f-9eae-4feb-8f76-a282bba04391,1911,2023-12-03,Onboarding,Low,26.493588397101558,4
c3b1ef08-ac8d-4f32-9477-b5696e1ab11a,1912,2023-09-28,Technical,High,5.368435930582237,4
fa27a8f8-0312-4cdd-b228-99a2b752f753,1912,2023-11-29,Billing,Medium,18.717590072448896,4
969040b0-5182-48dd-9696-5a15acac1b18,1912,2023-08-02,Cancellation Inquiry,Low,6.045990101488102,1
b2b51b60-5c89-406e-aa1b-248fea94d306,1914,2023-08-23,Billing,Low,9.491413116756437,4
10dd6f06-f594-4de4-ad9e-392f9b027f54,1914,2023-06-14,Billing,Low,30.268477723255565,2
51ae2d48-d6f8-4aa7-ba26-6e87432f174f,1915,2023-03-19,Billing,High,35.985497961939686,3
7afeb17e-cf9b-4d33-be00-565d5bad4331,1916,2022-12-17,Cancellation Inquiry,Medium,5.764869108221786,3
7d34d5ec-c36f-4008-8cdc-ffaf7fec01d8,1917,2022-10-15,Billing,Low,7.691502983511544,2
30b6857a-beb6-4fd8-bfc4-d95b8bc135a9,1917,2022-09-01,Cancellation Inquiry,Low,3.03554064670257,4
b0dc80e8-0aee-4a68-aba9-5b909654a5e4,1918,2022-06-27,Onboarding,Medium,33.517790184509195,5
762e0da3-e146-44df-b706-9f9468e438e0,1919,2022-10-02,Onboarding,Low,26.796655446265515,4
f1f97ce9-d8b3-44a4-8bd7-25f2ec66f55e,1920,2022-09-09,Onboarding,High,12.494511842896719,3
76e26e93-e62a-4bfe-9e61-f70d76b00d9f,1920,2022-11-10,Billing,Low,26.915751723892427,2
c0242e61-bce4-470b-a45f-8b4a27165ab6,1921,2022-12-18,Billing,High,17.1142901791723,4
df94a2f8-0644-4f36-b31b-38886b6ab820,1921,2022-10-27,Billing,High,110.74370851071103,2
fd610d09-61a7-4056-9114-ca97c9cbc148,1922,2022-04-19,Cancellation Inquiry,Medium,3.1623162685622654,2
5d9f2c8c-6640-464a-a63e-0670a1d76730,1923,2023-11-07,Billing,High,6.882856715307777,3
a969e4fc-d141-40c1-8a97-8f1d6f339c5e,1924,2022-01-11,Technical,Low,15.009205897144955,5
f22fdeb8-97ca-4ad1-a6aa-78092c3b4e9c,1924,2023-12-05,Onboarding,High,6.293588768381124,1
642bb07d-0432-47e4-9847-d750378ce7b7,1925,2022-05-23,Onboarding,High,29.474341841208293,5
32a02b53-565a-4a42-8559-0d60265fd5c1,1925,2023-01-02,Billing,Low,17.138915240518333,3
4db3a044-2887-4b7f-a469-4f537f5085e7,1925,2022-01-17,Onboarding,Low,5.767404305929768,1
47155ad3-8ca0-4d2a-9a93-98e6f487b599,1925,2023-10-07,Technical,Low,7.3581435493811815,1
b9465130-9b58-420a-bc8d-8aef30a04e0b,1925,2022-06-26,Billing,Medium,78.24252341492638,1
da024444-f284-46fa-af63-35bf6ecfaab4,1925,2023-01-23,Cancellation Inquiry,High,14.391279061459976,5
0f4c7562-aa71-495c-b816-ee8a7cc27448,1926,2022-05-05,Technical,Medium,62.41532101338423,4
f3f48d53-1120-41b7-9b23-91f0f620e4c0,1927,2022-10-02,Onboarding,Medium,19.450461326896992,2
4a10ff5a-9b99-4012-ba09-071cb4bdfeed,1927,2022-09-09,Technical,Medium,87.78636136231812,5
7e85f617-f17e-493d-84cd-a1d23c32f2ee,1928,2022-04-20,Technical,Medium,26.113895896915324,3
0351d800-7d91-4bcc-aa95-9ce237663e35,1928,2023-09-17,Technical,Medium,8.876316672527686,4
a165c37d-56ad-4649-a89a-2abca1aa8c49,1928,2022-08-28,Onboarding,Medium,37.8455906580572,4
9c939245-6dd2-4683-9e54-b7bfaf1e6596,1929,2022-08-30,Onboarding,Medium,21.603016362469898,4
